,weekly_filename,total_publications,total_negative_samples
1,ipg200107.xml,7889,317
2,ipg200114.xml,5970,214
3,ipg200121.xml,6149,241
4,ipg200128.xml,6140,250
5,ipg200204.xml,7870,307
6,ipg200211.xml,6126,254
7,ipg200218.xml,7883,315
8,ipg200225.xml,7895,300
9,ipg200303.xml,7877,280
10,ipg200310.xml,6130,218
11,ipg200317.xml,7875,292
12,ipg200324.xml,7867,311
13,ipg200331.xml,7898,321
14,ipg200407.xml,7880,324
15,ipg200414.xml,7872,314
16,ipg200421.xml,7875,341
17,ipg200428.xml,7861,356
18,ipg200505.xml,7879,298
19,ipg200512.xml,3361,131
20,ipg200519.xml,7888,315
21,ipg200526.xml,7882,338
22,ipg200602.xml,7881,297
23,ipg200609.xml,7869,299
24,ipg200616.xml,6148,227
25,ipg200623.xml,7869,289
26,ipg200630.xml,7858,323
27,ipg200707.xml,7890,317
28,ipg200714.xml,7876,310
29,ipg200721.xml,6120,274
30,ipg200728.xml,3807,136
31,ipg200804.xml,7874,304
32,ipg200811.xml,7883,282
33,ipg200818.xml,7860,334
34,ipg200825.xml,7889,326
35,ipg200901.xml,7886,308
36,ipg200908.xml,7879,293
37,ipg200915.xml,7726,290
38,ipg200922.xml,7032,250
39,ipg200929.xml,6316,272
40,ipg201006.xml,1730,30
41,ipg201013.xml,7909,287
42,ipg201020.xml,7902,337
43,ipg201027.xml,7890,294
44,ipg201103.xml,7853,256
45,ipg201110.xml,7873,267
46,ipg201117.xml,7901,300
47,ipg201124.xml,7889,357
48,ipg201201.xml,7942,327
49,ipg201208.xml,7949,312
50,ipg201215.xml,6410,256
51,ipg201222.xml,5179,212
52,ipg201229.xml,7668,265
